# Vendor Raw Capture Session: round1
# Started: 2026-02-15T04:43:21.700322+00:00
# Format: raw vendor responses, no parsing applied

╔══VENDOR_CALL══════════════════════════════════════════
vendor: yfinance
endpoint: download
ticker: AAPL
timestamp: 2026-02-15T04:43:21.699353+00:00
params: start=2023-01-01 end=2024-01-01 interval=1d auto_adjust=true
call_number: 1
╠══RAW_PAYLOAD══════════════════════════════════════════
Price,Close,High,Low,Open,Volume
2023-07-18,352.7445068,359.8977254,335.7495227,339.34082,64738600
2023-07-19,348.4172668,355.6587933,345.8268194,354.9621242,39732900
2023-07-20,340.3613281,351.2530538,338.8894741,346.9356213,33778400
2023-07-21,337.319458,343.7269273,333.4533861,342.598512,69405400
2023-07-24,338.6343079,340.4103724,335.8868593,339.3604428,26678100
2023-07-25,344.3941956,345.2871238,338.5950876,340.5967874,41637700
2023-07-26,331.4319763,338.2025267,326.8594143,335.0331246,58383700
2023-07-27,324.5143127,334.9252105,322.8756357,334.091184,39635300
2023-07-28,332.020813,333.6300544,326.9184039,327.4090219,28484900
2023-07-31,329.6167297,331.3633282,327.1047386,330.5979655,25446000
2023-08-01,330.0289307,332.187662,327.4384831,328.9005152,18311900
2023-08-02,321.3547363,327.3697168,320.2361131,327.3697168,27761300
2023-08-03,320.5305176,323.6900983,319.8338485,319.8828983,18253700
2023-08-04,321.6295166,328.8514287,321.0996408,325.65259,23741500
2023-08-07,323.915802,324.897038,321.3744044,322.2084609,17741500
2023-08-08,319.9319763,322.5813254,316.9392186,320.8249046,22327600
2023-08-09,316.1836243,320.9720298,315.0257433,320.3440545,22373300
2023-08-10,316.8705139,322.1005182,315.153351,319.9025294,20113700
2023-08-11,314.9865417,316.360266,313.2202992,314.2506148,24355500
2023-08-14,317.9596558,317.9792697,314.0739404,315.3593869,18836100
2023-08-15,315.8205566,318.9899592,314.8785786,316.9391799,16966300
2023-08-16,315.0535889,319.0065277,314.4635949,315.4469082,20698900
2023-08-17,311.5923157,316.4990393,310.9334826,315.1912459,21257200
2023-08-18,311.1990356,313.0673251,306.3512778,309.2422216,24755000
2023-08-21,316.5089417,317.384075,311.7497081,312.6248415,24040000
2023-08-22,317.0792236,320.6388133,316.0959103,320.0685047,16084600
2023-08-23,321.5434875,323.7067891,318.0625496,318.4165581,21166400
2023-08-24,314.6307983,327.4237156,314.6209556,327.2958801,23281400
2023-08-25,317.5905457,319.9308061,313.4802732,316.1057329,21684100
2023-08-28,318.298584,320.707684,316.3516125,320.22587,14808500
2023-08-29,322.9299622,323.490458,316.5089268,316.5089268,19284600
2023-08-30,323.3036499,324.3066189,321.0026999,323.1856571,15222100
2023-08-31,322.290802,325.3882331,321.3271441,323.7067757,26411000
2023-09-01,323.1757507,326.4501708,321.3271169,325.781525,14942000
2023-09-05,327.9841309,329.2624561,323.1757445,323.5100675,18553900
2023-09-06,327.3254089,328.8790311,324.6704504,327.8170657,17535800
2023-09-07,324.4049377,327.5220245,323.5396171,325.7619151,18381000
2023-09-08,328.6921082,330.5505846,323.9623738,324.581866,19530100
2023-09-11,332.3009033,332.7729045,329.8327773,331.612572,16583300
2023-09-12,326.2338867,331.1701394,325.9487474,330.2163241,17565500
2023-09-13,330.4523315,331.2291576,325.6439441,325.7815924,16544400
2023-09-14,333.0482788,335.1722095,330.9538164,333.4907519,20267000
2023-09-15,324.7097168,331.769899,324.149221,331.2979279,37679800
2023-09-18,323.5690918,324.8867281,320.9141337,322.3301074,16834200
2023-09-19,323.1659546,323.8936269,319.0950526,320.7273565,16505900
2023-09-20,315.4174194,324.0902506,315.1617784,324.0115987,21436500
2023-09-21,314.1981506,319.9210422,309.7437418,313.9326668,35560400
2023-09-22,311.7201843,316.0860981,310.8745192,315.9582626,21447900
2023-09-25,312.241333,312.3691685,309.7437087,311.3071733,17836000
2023-09-26,306.931488,310.6090709,304.8468382,309.8715858,26297600
2023-09-27,307.5705566,309.0553392,304.5222796,307.0887127,19410100
2023-09-28,308.4064331,310.2157262,304.2863475,305.8006286,19683600
2023-09-29,310.4812012,314.1391282,309.7240607,312.4478279,24147300
2023-10-02,316.4302063,316.5187309,309.9206771,311.0023277,20570000
2023-10-03,308.160614,316.0271216,306.0169679,315.4764384,21033500
2023-10-04,313.6376343,314.6996296,308.7604082,308.7899064,20720100
2023-10-05,314.0309753,314.6406549,309.6454057,313.7654915,16965600
2023-10-06,321.7991333,323.6969208,311.0219975,311.2678258,25673600
2023-10-09,324.3163757,324.7883469,317.7871615,319.3309705,19891200
2023-10-10,322.9103394,325.5751106,322.2023524,325.4374323,20557100
2023-10-11,326.8730469,327.2663662,323.6477802,325.6832161,20063200
2023-10-12,325.6340942,328.0628797,323.234807,325.0539429,19313100
2023-10-13,322.2612915,328.2594789,320.914127,326.8336925,21072400
2023-10-16,327.0894165,330.5310137,325.0834486,325.5259216,22158000
2023-10-17,326.5190735,327.8957064,321.9466718,324.090288,18338500
2023-10-18,324.6015625,329.9901306,322.8217677,326.9418531,23153600
2023-10-19,325.7914124,331.2586326,325.3882502,326.6075493,25052100
2023-10-20,321.2190247,326.3814204,320.019381,326.1847457,25027700
2023-10-23,323.8247681,327.1778703,318.9770403,320.0390056,24374700
2023-10-24,325.0145569,326.302695,322.133456,325.7716974,31153600
2023-10-25,334.9854126,340.4231349,331.9862885,339.2628022,55053800
2023-10-26,322.4187012,335.92942,321.4845413,334.8576118,37828500
2023-10-27,324.3066101,331.1013097,322.9201345,324.9162597,29856500
2023-10-30,331.6814575,333.7857627,326.292889,327.8465411,22828100
2023-10-31,332.4680786,333.3432419,329.1051636,333.1957509,20265300
2023-11-01,340.2952576,341.6227366,333.9823727,334.1200509,28158800
2023-11-02,342.5077209,343.0091904,339.0169405,341.4457257,24348100
2023-11-03,346.9129639,348.4764586,341.5342382,343.7958771,23637700
2023-11-06,350.5807495,351.5739057,347.4538199,347.5521572,23828300
2023-11-07,354.5139771,356.4117647,351.6623742,353.4028281,25833900
2023-11-08,357.1394043,357.7982074,354.5336,355.6447489,26767800
2023-11-09,354.6713257,358.7029168,354.3468154,356.2544459,24847300
2023-11-10,363.5014648,363.9242824,355.0449639,355.4579387,28042100
2023-11-13,360.5614014,362.321541,359.794418,362.0757126,19986500
2023-11-14,364.0914307,365.7434199,361.2201724,364.819103,27683900
2023-11-15,364.2392578,367.6484192,361.7168386,365.8255912,26860100
2023-11-16,370.6437378,370.8210862,364.7417158,365.5102557,27182300
2023-11-17,364.4165649,368.8701511,361.6084281,368.1213066,40157000
2023-11-20,371.8950806,373.3040654,365.5496874,365.7664566,52465100
2023-11-21,367.589325,370.693043,365.6679599,370.151135,28423100
2023-11-22,372.2991028,374.2106051,369.4614074,372.4468932,23345300
2023-11-24,371.8852539,372.4173293,369.6289174,371.786717,10176600
2023-11-27,373.0478516,375.0480578,370.6732832,371.2447492,22179200
2023-11-28,377.0778809,377.3734616,372.6045682,372.7917794,20453100
2023-11-29,373.2843933,378.6543104,371.8951037,378.1222651,28963400
2023-11-30,373.3435059,374.5061635,369.9540399,372.9296628,30554400
2023-12-01,369.0081787,372.6045515,365.8551771,371.2251245,33040500
2023-12-04,363.7170715,364.0914638,357.5687214,363.6776507,32063300
2023-12-05,367.0473938,367.5991646,360.2487659,361.0665895,23065000
2023-12-06,363.382019,368.6829873,362.6233418,368.0524051,21182100
2023-12-07,365.5004578,365.9931124,360.9384714,362.8204156,23118900
2023-12-08,368.7322693,368.9588712,362.8204141,363.7761653,20154400
2023-12-11,365.8452759,366.1408867,360.7216863,363.0667269,27708800
2023-12-12,368.8800354,368.9194562,365.0176104,365.4018954,24838300
2023-12-13,368.8702087,372.0921891,365.3230895,370.4959629,30955500
2023-12-14,360.5541382,368.269125,358.7805939,367.8257239,43277500
2023-12-15,365.2836914,366.9291409,360.8990534,361.4606869,78502300
2023-12-18,367.1754761,367.5203403,363.2637973,364.0225046,21802900
2023-12-19,367.7765198,367.7765198,364.4067491,366.0325033,20603700
2023-12-20,365.175293,370.5058194,365.0866187,369.4909521,26316700
2023-12-21,368.0524292,368.9096434,364.6038468,367.0868153,17708000
2023-12-22,369.0770874,369.6682789,367.2345641,368.1903152,17107500
2023-12-26,369.1559753,371.4024793,368.013013,369.4909769,12673100
2023-12-27,368.5746155,369.550062,367.3331163,368.2001932,14905400
2023-12-28,369.7668457,370.9295034,368.6633042,369.8555199,14327000
2023-12-29,370.515686,371.6192275,367.9932968,370.4762652,18730800
╚══END_CALL═════════════════════════════════════════════

╔══VENDOR_CALL══════════════════════════════════════════
vendor: yfinance
endpoint: download
ticker: GLD
timestamp: 2026-02-15T04:43:22.129034+00:00
params: start=2023-01-01 end=2024-01-01 interval=1d auto_adjust=true
call_number: 3
╠══RAW_PAYLOAD══════════════════════════════════════════
Price,Close,High,Low,Open,Volume
Ticker,GLD,GLD,GLD,GLD,GLD
Date,,,,,
2023-01-03,171.0599976,172.0899963,170.0200043,171.3200073,7992900
2023-01-04,172.6699982,173.0899963,171.8500061,172.8600006,7574600
2023-01-05,170.5200043,171,169.7899933,170.8200073,4692600
2023-01-06,173.7100067,173.9600067,171.2299957,171.7599945,7889000
2023-01-09,174.1000061,175.0399933,173.8800049,174.5099945,5134500
2023-01-10,174.7400055,174.9799957,174.0599976,174.6100006,4398400
2023-01-11,174.6199951,174.7899933,173.7200012,174.7599945,3374200
2023-01-12,176.6399994,176.7100067,174.8800049,176.0099945,6936900
2023-01-13,178.7599945,178.8300018,176.8899994,176.9600067,7468800
2023-01-17,177.5899963,178.2400055,177.0899963,178.2100067,6610800
2023-01-18,177.0800018,179.1799927,176.8999939,178.9199982,5384700
2023-01-19,179.8899994,180.0299988,178.0899963,178.3699951,6678700
2023-01-20,179.2899933,179.6600037,178.6499939,179.0599976,5754800
2023-01-23,179.6300049,179.6900024,177.7799988,178.3500061,5265500
2023-01-24,180.2799988,180.3200073,178.3500061,179.5599976,4604600
2023-01-25,181.1100006,181.2200012,179.2899933,179.3500061,6925300
2023-01-26,179.4700012,180.2700043,178.4600067,180.1499939,5860100
2023-01-27,179.2200012,179.7200012,178.2599945,179.2700043,6052700
2023-01-30,178.7599945,179.4299927,178.6499939,179.2899933,4210700
2023-01-31,179.4100037,179.6999969,178.5399933,178.8200073,5976900
2023-02-01,181.6699982,181.7299957,178.6300049,179.75,7996000
2023-02-02,177.8999939,181.1100006,177.7400055,181.0800018,8842400
2023-02-03,173.4600067,175.4299927,173.1199951,174.9199982,13674400
2023-02-06,173.8200073,174.4600067,173.2799988,174.1100006,8957000
2023-02-07,173.9799957,175.2700043,173.4700012,173.7200012,6794200
2023-02-08,174.4100037,174.9900055,173.8300018,174.9400024,4075600
2023-02-09,173.0299988,175.5200043,172.8699951,175.4900055,5361300
2023-02-10,173.3600006,173.6799927,172.6300049,173.6300049,2971100
2023-02-13,172.4799957,172.8999939,172.0700073,172.6999969,3970800
2023-02-14,172.6100006,173.5099945,171.4100037,171.9700012,5403100
2023-02-15,170.8899994,170.9900055,170.1600037,170.6000061,5423800
2023-02-16,170.75,171.6000061,169.9600067,170.3399963,4540400
2023-02-17,171.2599945,171.4700012,169.5200043,169.8699951,4809800
2023-02-21,170.6199951,171.5,170.3399963,171.1999969,4035900
2023-02-22,169.6600037,170.9600067,169.5599976,170.8099976,4105700
2023-02-23,169.5700073,170.1300049,169.0800018,169.8399963,5073500
2023-02-24,168.3500061,168.8399963,168.1900024,168.4199982,6496500
2023-02-27,169.0099945,169.2299957,168.5500031,168.8800049,4509200
2023-02-28,169.7799988,170.25,168.5899963,168.7799988,6761600
2023-03-01,170.7599945,171.4900055,170.4700012,170.9499969,6590500
2023-03-02,170.6600037,170.9799957,170.3600006,170.5200043,3950700
2023-03-03,172.4900055,172.6000061,170.9799957,171.4499969,6894500
2023-03-06,171.6199951,172.3699951,171.5399933,172.3200073,4264100
2023-03-07,168.6199951,170.4700012,168.5200043,170.4199982,8713300
2023-03-08,168.5399933,169.5899963,168.5200043,168.6100006,5718600
2023-03-09,170.1999969,170.6499939,169.7100067,169.75,5583000
2023-03-10,173.8699951,173.8800049,171.9199982,171.9299927,13803400
2023-03-13,177.8600006,178.0200043,176.3000031,176.6600037,20554400
2023-03-14,176.8300018,177.5899963,176.2100067,177.3500061,10019000
2023-03-15,178.2100067,180.1300049,177.4900055,178.8600006,14546100
2023-03-16,178.5700073,179.6499939,177.8699951,179.5099945,10762200
2023-03-17,183.7700043,184.8099976,180.7700043,181.0200043,24156300
2023-03-20,183.8399963,184.5399933,182.7400055,184.1900024,11845700
2023-03-21,180.3699951,182.7299957,179.8999939,182.6499939,10734500
2023-03-22,183.4400024,183.9400024,180.2799988,180.3999939,11969600
2023-03-23,185.7400055,186.2400055,183.6000061,183.9100037,11347100
2023-03-24,183.6499939,185.9900055,183.6199951,185.6100006,9245900
2023-03-27,181.9499969,182.1499939,180.6900024,181.1499939,6925000
2023-03-28,183.4400024,183.6199951,182.1199951,182.3099976,6202600
2023-03-29,182.5299988,183.2700043,182.2400055,182.4900055,4996500
2023-03-30,184.1799927,184.4400024,182.5500031,182.75,6360300
2023-03-31,183.2200012,184.4199982,182.8000031,184.1100006,8003300
2023-04-03,184.5399933,185.0399933,183.3200073,183.8500061,9206600
2023-04-04,187.9799957,188.2299957,184.6600037,184.7200012,13765400
2023-04-05,187.8300018,188.8600006,186.7799988,188.3399963,11440800
2023-04-06,186.4900055,187.2599945,185.9499969,186.8899994,6648400
2023-04-10,185.1100006,185.3600006,184.1900024,185.1799927,6408100
2023-04-11,186.2799988,186.5099945,185.6399994,185.9100037,6031500
2023-04-12,187.1900024,187.6600037,185.9700012,187.5399933,10000900
2023-04-13,189.7200012,190.4100037,188.9900055,189.7599945,14060100
2023-04-14,186.3600006,188.4900055,185.1699982,188.0800018,13272500
2023-04-17,185.5299988,185.9299927,184.1000061,185.8899994,7468100
2023-04-18,186.25,186.9900055,185.0399933,185.2400055,8056900
2023-04-19,185.3600006,185.5800018,184.2799988,184.3500061,7373500
2023-04-20,186.0899963,187.0299988,185.7799988,186.1399994,5789900
2023-04-21,184.25,185.6799927,183.2200012,184.9799957,10698700
2023-04-24,184.8099976,185.0299988,183.4600067,184.0700073,8303400
2023-04-25,185.75,186.2200012,184.3000031,184.8399963,8451900
2023-04-26,184.7400055,186.6499939,184.3000031,186.6300049,8203600
2023-04-27,184.75,184.9900055,183.3800049,183.8999939,9107400
2023-04-28,184.8000031,185.3800049,184.1699982,184.7899933,6700400
2023-05-01,183.9700012,186.2200012,183.9100037,186.0500031,7997700
2023-05-02,187.5200043,187.6399994,184.5200043,184.6499939,14680600
2023-05-03,189.1100006,189.2100067,186.9299927,187.6100006,11133800
2023-05-04,190.4400024,191.3600006,188.8099976,188.8600006,14146800
2023-05-05,187.4600067,187.5800018,185.7700043,186.5599976,12508100
2023-05-08,187.6900024,188.6699982,187.4900055,187.8200073,6075400
2023-05-09,189.0200043,189.3300018,188.0700073,188.1199951,7098800
2023-05-10,188.75,189.6399994,187.8200073,188.9799957,9392100
2023-05-11,187.1300049,188.8099976,186.8600006,188.4400024,8245500
2023-05-12,186.8099976,187.9199982,186.5800018,187.4299927,7087500
2023-05-15,187.2100067,187.8800049,187.0299988,187.3000031,5518100
2023-05-16,184.8699951,186.8200073,184.4600067,186.5800018,9519500
2023-05-17,184.2299957,184.4499969,183.4799957,184.3099976,7474300
2023-05-18,181.8399963,182.2799988,181.3399963,182.1000061,8812600
2023-05-19,183.6399994,184.3399963,181.8099976,182.25,8435000
2023-05-22,183.2100067,183.8399963,182.9100037,183.2200012,4834300
2023-05-23,183.4299927,183.7599945,182.4799957,182.7799988,6345000
2023-05-24,181.9499969,183.5399933,181.7700043,183.5399933,6732900
2023-05-25,180.1999969,181.3099976,180.1000061,181.1799927,6919200
2023-05-26,180.9199982,181.3000031,180.0899963,181.0099945,5823700
2023-05-30,182.0399933,182.3999939,181.1699982,181.7200012,4906100
2023-05-31,182.3200073,183.4499969,182.1000061,182.3899994,8497900
2023-06-01,183.7599945,184.2100067,182.7200012,182.8099976,7300500
2023-06-02,181.0500031,183.5599976,180.9600067,183.5299988,8726100
2023-06-05,182.1399994,182.4400024,180.6000061,180.7899933,5748800
2023-06-06,182.3399963,182.6499939,181.5200043,182.3600006,4967200
2023-06-07,180.1499939,183,180.1499939,181.9400024,9066500
2023-06-08,182.5299988,183.0399933,181.9600067,182,6394100
2023-06-09,182.0399933,182.7899933,181.7200012,182.3600006,4379200
2023-06-12,181.8800049,181.9400024,181.0399933,181.8000031,4873600
2023-06-13,180.5399933,182.4299927,180.1699982,182.1000061,5126700
2023-06-14,180.6399994,181.9600067,180.1399994,181.6900024,6807000
2023-06-15,181.9100037,182.0500031,180.1799927,180.2799988,6739000
2023-06-16,181.6300049,182.6199951,181.4100037,181.9299927,8779100
2023-06-20,179.75,180.0899963,179.2200012,180.0599976,7584200
2023-06-21,179.4900055,179.9499969,178.1900024,179.1499939,6702300
2023-06-22,177.7100067,178.9900055,177.6300049,178.3600006,7945000
2023-06-23,178.1999969,179.9499969,178.0899963,179.6000061,5419800
2023-06-26,178.5099945,179.0800018,178.4199982,179.0500031,3222100
2023-06-27,177.6900024,179.2899933,177.4299927,179.0700073,5036900
2023-06-28,177.2799988,177.6900024,176.6999969,177.2299957,5866700
2023-06-29,177.0899963,177.6300049,175.7899933,175.8300018,6862500
2023-06-30,178.2700043,178.5299988,177.3200073,177.6900024,6420900
2023-07-03,178.4700012,179.3399963,178.4600067,178.6100006,4085700
2023-07-05,177.8399963,179.4199982,177.8300018,179.4100037,5650600
2023-07-06,177.3099976,177.8000031,176.6600037,177.5099945,5133000
2023-07-07,178.6399994,179.6499939,178.3500061,178.3800049,5201100
2023-07-10,178.7799988,178.9199982,178.2599945,178.3699951,3320500
2023-07-11,179.4499969,179.7100067,179.1300049,179.4299927,2818800
2023-07-12,181.8800049,181.9499969,181.1000061,181.1799927,7062000
2023-07-13,182.0099945,182.1499939,181.4900055,181.9600067,4527900
2023-07-14,181.4299927,182.1699982,181.1100006,181.5899963,5390000
2023-07-17,181.5599976,181.6300049,180.6399994,180.9900055,4152400
2023-07-18,183.6399994,184.2299957,182.3200073,182.7899933,8238000
2023-07-19,183.6699982,183.8399963,182.8699951,183.4499969,3911600
2023-07-20,182.7400055,183.7700043,182.4700012,183.7299957,4972900
2023-07-21,182.1799927,182.4600067,181.6799927,182.0599976,3845400
2023-07-24,181.3999939,182.5399933,181.3399963,182.2200012,4370000
2023-07-25,182.4100037,182.4700012,181.1000061,181.7200012,4090100
2023-07-26,183.3000031,183.6399994,182.3099976,182.6600037,6158400
2023-07-27,180.4199982,181.6399994,180.3200073,181.6399994,7592800
2023-07-28,181.8600006,182.2700043,181.25,181.4799957,3828800
2023-07-31,182.3500061,183.0899963,182.3099976,182.4299927,5494800
2023-08-01,180.4600067,181.3800049,180.1900024,180.8500061,6239700
2023-08-02,179.6000061,180.7899933,179.4100037,180.5700073,6339700
2023-08-03,179.5399933,179.9499969,179.2799988,179.4400024,4636300
2023-08-04,180.1900024,180.7700043,179.8500061,180.25,5326200
2023-08-07,179.7799988,180.1499939,179.2700043,180.1499939,4510400
2023-08-08,178.6399994,179.3300018,178.4600067,178.6399994,6162900
2023-08-09,177.7899933,178.9199982,177.7799988,178.6799927,4644000
2023-08-10,177.6000061,178.6999969,177.5399933,178.2200012,5934600
2023-08-11,177.6000061,178.3600006,177.4900055,177.6999969,5289700
2023-08-14,177.0599976,177.5800018,176.5800018,176.8600006,9554500
2023-08-15,176.5899963,177.4299927,176.3300018,176.75,7582700
2023-08-16,175.5700073,176.9499969,175.5599976,176.6199951,6559400
2023-08-17,175.3000031,176.5599976,174.9299927,176.5299988,7937700
2023-08-18,175.3300018,176.0599976,175.1000061,175.8300018,6253000
2023-08-21,175.8099976,175.9400024,174.9600067,175.8999939,4206400
2023-08-22,176.1000061,176.25,175.3099976,175.8300018,5892200
2023-08-23,177.8899994,178.2200012,177.0700073,177.3200073,7949100
2023-08-24,177.8500061,178.4900055,177.4100037,177.6600037,5526400
2023-08-25,177.6199951,178.3800049,176.6300049,177.5800018,6132800
2023-08-28,178.1300049,178.7299957,177.5099945,177.6499939,4740700
2023-08-29,179.8699951,179.8800049,177.8999939,178.0299988,7576600
2023-08-30,180.3200073,180.8800049,180.2899933,180.5800018,6593700
2023-08-31,180.0200043,180.4900055,179.9400024,180.3699951,4795600
2023-09-01,180.1100006,181.1199951,179.5099945,180.8000031,4970700
2023-09-05,178.6399994,179.4400024,178.6399994,179.3300018,7056800
2023-09-06,177.8300018,179.0099945,177.6999969,178.3300018,6427200
2023-09-07,178.0200043,178.3699951,177.8999939,178.3099976,3257200
2023-09-08,178.0800018,179.0500031,177.8999939,178.3600006,3292700
2023-09-11,178.4100037,179.0700073,178.2599945,178.9700012,3689100
2023-09-12,177.4900055,177.6999969,177.0500031,177.1100006,4445400
2023-09-13,177.0800018,177.75,177.0399933,177.5299988,3874800
2023-09-14,177.1699982,177.3899994,176.3600006,176.5,6184400
2023-09-15,178.3399963,179.1100006,178.3399963,178.5500031,5620900
2023-09-18,179.3899994,179.4100037,178.3800049,178.8200073,5049300
2023-09-19,179.2200012,179.6499939,179.0299988,179.5399933,4224700
2023-09-20,179.3500061,180.6600037,179.3200073,179.3399963,9328000
2023-09-21,178.0500031,178.4900055,177.6900024,177.8600006,7571900
2023-09-22,178.6199951,178.9499969,178.5099945,178.6499939,3634800
2023-09-25,177.6999969,178.7100067,177.6399994,178.4100037,5582100
2023-09-26,176.2799988,177.1399994,176.1600037,176.8300018,7181100
2023-09-27,174.1000061,175.3200073,173.6999969,175.2700043,10919600
2023-09-28,173.2299957,174.1399994,172.3200073,173.9100037,10061900
2023-09-29,171.4499969,174.0299988,171.2700043,173.9199982,10427400
2023-10-02,169.6499939,170.4600067,169.5,170.2299957,12706000
2023-10-03,169.1600037,170.0800018,168.75,169.1399994,11459800
2023-10-04,169.1399994,169.4100037,168.5,169.2100067,10034600
2023-10-05,168.8300018,169,168.3000031,168.7400055,6970200
2023-10-06,169.6999969,170.2299957,168.5,169.1699982,9948400
2023-10-09,172.8200073,172.8600006,171.0800018,171.1799927,10201500
2023-10-10,172.5299988,172.8000031,171.8999939,172.0800018,5844000
2023-10-11,173.7899933,174.1300049,173.2599945,173.6000061,7128000
2023-10-12,173.2599945,174.2299957,173.2400055,174.0599976,5912700
2023-10-13,178.8300018,179.1000061,176.7200012,176.8899994,18796500
2023-10-16,177.9600067,178.3300018,177.5399933,177.8399963,8385400
2023-10-17,178.2899933,179.1300049,177.9799957,178.3699951,8231900
2023-10-18,180.8699951,182.0200043,179.75,180.8899994,13920800
2023-10-19,183.0899963,183.4299927,180.8200073,181.0399933,13406600
2023-10-20,183.5899963,185.2299957,183.0899963,183.4299927,12785700
2023-10-23,182.9700012,183.5599976,182.7100067,183.5099945,9479800
2023-10-24,182.9499969,183.3999939,181.6799927,182.0700073,6594000
2023-10-25,183.7200012,184.3000031,182.0399933,183.4199982,10087000
2023-10-26,184.0099945,184.4900055,182.8699951,183.3999939,7671400
2023-10-27,186.1499939,186.3600006,183.4700012,183.7599945,14102800
2023-10-30,185.1000061,185.6999969,184.7299957,185.5399933,8756400
2023-10-31,184.0899963,186.2100067,183.5,185.0800018,10104600
2023-11-01,183.5099945,185,182.6699982,183.9100037,9048600
2023-11-02,184.1199951,184.2799988,183.5,184.1300049,7343700
2023-11-03,184.7899933,185.4700012,184.3500061,184.4799957,8530400
2023-11-06,183.3500061,184.2299957,183.3399963,184.1399994,8274700
2023-11-07,182.5899963,182.6499939,181.75,182.25,6795800
2023-11-08,180.7700043,182.0700073,180.5700073,182.0099945,6738300
2023-11-09,181.4900055,182.2799988,180.8899994,180.9799957,6486300
2023-11-10,179.5099945,180.5899963,179.25,180.5099945,7606600
2023-11-13,180.5099945,180.7299957,179.1100006,179.3999939,5385900
2023-11-14,182.1199951,182.75,181.6199951,181.6999969,6831600
2023-11-15,181.6399994,182.1799927,181.3099976,182.0299988,4909400
2023-11-16,183.6900024,184.3200073,182.8000031,182.8500061,8253300
2023-11-17,183.6699982,184.1300049,183.4499969,183.9600067,4871100
2023-11-20,183.3699951,183.4799957,182.2299957,182.3200073,5389300
2023-11-21,185.3500061,186.1199951,185.0700073,185.5700073,7322400
2023-11-22,184.5599976,185.7200012,184.2700043,185.4700012,4337700
2023-11-24,185.5200043,185.75,185.1600037,185.4700012,2445100
2023-11-27,186.7700043,186.8000031,185.9299927,186.5599976,6320400
2023-11-28,189.2599945,189.3999939,187.5200043,187.8999939,10901900
2023-11-29,189.5399933,189.9900055,189.0200043,189.1600037,8407300
2023-11-30,188.75,189.2400055,188.2799988,188.8899994,7558100
2023-12-01,192.0099945,192.3999939,188.6900024,188.8099976,16727600
2023-12-04,187.8600006,190.3800049,187.2599945,189.6000061,18460500
2023-12-05,187.1499939,187.8800049,186.3000031,187.5500031,7027700
2023-12-06,187.8399963,188.4600067,187.5,188.3200073,5778600
2023-12-07,188.1499939,188.5899963,187.2599945,188.4499969,5802000
2023-12-08,185.6399994,186.7799988,184.8999939,185.9299927,7883200
2023-12-11,183.5899963,184.5299988,183.1499939,184.5,8519500
2023-12-12,183.4900055,183.9799957,183.2599945,183.8399963,5056900
2023-12-13,187.6300049,187.6600037,183.3800049,183.8200073,10635500
2023-12-14,188.7299957,189.8200073,188.0800018,188.8600006,9107200
2023-12-15,187,188.9600067,186.8200073,188.5200043,8324800
2023-12-18,187.8500061,188.4900055,187.2400055,187.5,5358000
2023-12-19,189.1300049,189.7200012,188.1300049,188.2299957,6025600
2023-12-20,188.1000061,188.9600067,188.0899963,188.6900024,6002400
2023-12-21,189.4299927,189.6199951,188.75,189.2100067,4620000
2023-12-22,190.2700043,191.8800049,190.0700073,191.6000061,7176300
2023-12-26,191.7200012,191.7400055,190.3999939,190.9700012,4502700
2023-12-27,192.5899963,193.1799927,191.5399933,191.7700043,5813300
2023-12-28,191.4700012,192.8899994,191.4400024,192.3399963,6171500
2023-12-29,191.1699982,191.6399994,190.7400055,190.9900055,4612300
╚══END_CALL═════════════════════════════════════════════

╔══VENDOR_CALL══════════════════════════════════════════
vendor: yfinance
endpoint: download
ticker: GDX
timestamp: 2026-02-15T04:43:22.357619+00:00
params: start=2023-01-01 end=2024-01-01 interval=1d auto_adjust=true
call_number: 4
╠══RAW_PAYLOAD══════════════════════════════════════════
Price,Close,High,Low,Open,Volume
Ticker,GDX,GDX,GDX,GDX,GDX
Date,,,,,
2023-01-03,28.63426971,29.01078178,28.23844887,28.31568216,25649100
2023-01-04,29.85069275,30.00515932,29.10732124,29.23282648,34447800
2023-01-05,29.59003067,29.62864823,28.99147316,29.30040631,22716800
2023-01-06,30.46856308,30.58441394,29.61899684,30.10170539,32615400
2023-01-09,30.17893791,30.86438315,30.16928352,30.84507621,31134600
2023-01-10,30.73887825,30.76784142,30.12101194,30.29478546,16411300
2023-01-11,30.47821617,30.97058093,30.1789374,30.8933458,16050800
2023-01-12,31.06712151,31.18297052,30.45890772,30.99954261,26636800
2023-01-13,31.52087021,31.61741045,31.02850542,31.06712299,22740500
2023-01-17,30.4299469,31.20227983,30.24651714,31.16366226,28431300
2023-01-18,30.13066483,31.11539064,30.13066483,30.95127152,18027500
2023-01-19,30.91265488,31.08643024,30.16928329,30.37201999,31665300
2023-01-20,31.29881859,31.31812737,30.49752436,30.66164533,22162100
2023-01-23,31.27951431,31.29881941,30.61337418,30.92230735,24634900
2023-01-24,31.59810066,31.66567956,30.76784322,31.1347009,19363200
2023-01-25,32.11942291,32.18700181,31.14434971,31.20227606,21882900
2023-01-26,31.62705994,32.02288077,31.28916545,32.02288077,20056100
2023-01-27,31.19262695,31.50156012,30.98023402,31.47259511,18369000
2023-01-30,30.72922516,31.25054942,30.72922516,31.09608283,15401300
